11.07.2013 20:13:38;160388;200328;0;02:08:40.4894900
11.07.2013 20:13:53;160388;200328;0;02:08:47.8215370
11.07.2013 20:14:08;160404;200344;0;02:08:54.9351826
11.07.2013 20:14:23;160388;200328;0;02:09:02.0956285
11.07.2013 20:14:38;160388;200328;0;02:09:09.2560744
11.07.2013 20:14:53;160404;200344;0;02:09:16.5257210
11.07.2013 20:15:08;160388;200328;0;02:09:23.7641674
11.07.2013 20:15:23;160388;200328;0;02:09:30.9246133
11.07.2013 20:15:38;160404;200344;0;02:09:38.4906618
11.07.2013 20:15:53;160388;200328;0;02:09:45.4327063
11.07.2013 20:16:08;160388;200328;0;02:09:52.6087523
11.07.2013 20:16:23;160404;200344;0;02:09:59.8315986
11.07.2013 20:16:38;164088;204028;0;02:10:07.0856451
11.07.2013 20:16:53;163072;203012;0;02:10:14.1368903
11.07.2013 20:17:08;160412;200348;0;02:10:21.5157376
11.07.2013 20:17:23;163384;204028;0;02:10:28.6137831
11.07.2013 20:17:38;163072;203012;0;02:10:35.5870278
11.07.2013 20:17:53;161076;202196;0;02:10:42.8878746
11.07.2013 20:18:08;160388;200328;0;02:10:50.1419211
11.07.2013 20:18:23;160404;200344;0;02:10:57.4583680
11.07.2013 20:18:38;160388;200328;0;02:11:04.7436147
11.07.2013 20:18:53;160464;202196;0;02:11:11.5608584
11.07.2013 20:19:08;160404;200344;0;02:11:19.0489064
11.07.2013 20:19:23;162256;202196;0;02:11:26.4589539
11.07.2013 20:19:38;160388;200328;0;02:11:33.6506000
11.07.2013 20:19:53;160404;200344;0;02:11:41.0918477
11.07.2013 20:20:08;160388;200328;0;02:11:48.3302941
11.07.2013 20:20:23;160388;200328;0;02:11:55.5687405
11.07.2013 20:20:38;160404;200344;0;02:12:02.7447865
11.07.2013 20:20:53;160388;200328;0;02:12:10.2016343
11.07.2013 20:21:08;161368;203100;0;02:12:17.2684796
11.07.2013 20:21:23;162272;202212;0;02:12:24.6785271
11.07.2013 20:21:38;160388;200328;0;02:12:31.8389730
11.07.2013 20:21:53;163072;203012;0;02:12:38.8746181
11.07.2013 20:22:08;160412;200348;0;02:12:46.2378653
11.07.2013 20:22:23;160388;200328;0;02:12:53.5699123
11.07.2013 20:22:38;163072;203012;0;02:13:00.8863592
11.07.2013 20:22:53;160388;200328;0;02:13:07.9532045
11.07.2013 20:23:08;160388;200328;0;02:13:15.0356499
11.07.2013 20:23:23;162272;202212;0;02:13:22.3676969
11.07.2013 20:23:38;161204;201144;0;02:13:29.5125427
11.07.2013 20:23:53;160388;200328;0;02:13:36.5481878
11.07.2013 20:24:08;162272;202212;0;02:13:43.7086337
11.07.2013 20:24:23;160388;200328;0;02:13:50.9002798
11.07.2013 20:24:38;161076;202196;0;02:13:57.9047247
11.07.2013 20:24:53;160404;200344;0;02:14:05.3147722
11.07.2013 20:25:08;160388;200328;0;02:14:12.6624193
11.07.2013 20:25:23;160388;200328;0;02:14:19.9944663
11.07.2013 20:25:38;161220;201160;0;02:14:27.3265133
11.07.2013 20:25:53;160388;200328;0;02:14:34.5493596
11.07.2013 20:26:08;160388;200328;0;02:14:41.6630052
11.07.2013 20:26:23;160404;200344;0;02:14:48.9170517
11.07.2013 20:26:38;160388;200328;0;02:14:56.1710982
11.07.2013 20:26:53;160388;200328;0;02:15:03.3627443
11.07.2013 20:27:08;160388;200328;0;02:15:10.5543904
11.07.2013 20:27:23;160388;200328;0;02:15:17.4028343
11.07.2013 20:27:38;162384;204004;0;02:15:24.4540795
11.07.2013 20:27:53;160388;200328;0;02:15:31.8017266
11.07.2013 20:28:08;161012;201144;0;02:15:39.0245729
11.07.2013 20:28:23;160404;200344;0;02:15:46.4658206
11.07.2013 20:28:38;160388;200328;0;02:15:53.9226684
11.07.2013 20:28:53;163320;204032;0;02:16:01.1143145
11.07.2013 20:29:08;160404;200344;0;02:16:08.4619616
11.07.2013 20:29:24;160388;200328;0;02:16:15.5600071
11.07.2013 20:29:39;164088;204028;0;02:16:22.7984535
11.07.2013 20:29:54;160404;200344;0;02:16:30.2397012
11.07.2013 20:30:09;160388;200328;0;02:16:37.6185485
11.07.2013 20:30:24;160388;200328;0;02:16:45.0753963
11.07.2013 20:30:39;160404;200344;0;02:16:52.1890419
11.07.2013 20:30:54;164088;204028;0;02:16:59.4118882
11.07.2013 20:31:09;162256;202196;0;02:17:06.8219357
11.07.2013 20:31:24;160404;200344;0;02:17:14.3099837
11.07.2013 20:31:39;162820;204028;0;02:17:21.5172299
11.07.2013 20:31:54;160584;201200;0;02:17:28.5372749
11.07.2013 20:32:09;160388;200328;0;02:17:35.9785226
11.07.2013 20:32:24;160388;200328;0;02:17:43.1545686
11.07.2013 20:32:39;160404;200344;0;02:17:50.1278133
11.07.2013 20:32:54;160388;200328;0;02:17:57.4286601
11.07.2013 20:33:09;160388;200328;0;02:18:04.6671065
11.07.2013 20:33:24;162068;202212;0;02:18:11.9211530
11.07.2013 20:33:39;164088;204028;0;02:18:19.0191985
11.07.2013 20:33:54;160396;200332;0;02:18:26.0080433
11.07.2013 20:34:09;160404;200344;0;02:18:33.4180908
11.07.2013 20:34:24;160388;200328;0;02:18:40.6253370
11.07.2013 20:34:39;160388;200328;0;02:18:47.7701828
11.07.2013 20:34:54;162272;202212;0;02:18:54.8994285
11.07.2013 20:35:09;160388;200328;0;02:19:02.2626757
11.07.2013 20:35:24;160388;200328;0;02:19:09.2203203
11.07.2013 20:35:39;164104;204044;0;02:19:16.5523673
11.07.2013 20:35:54;160388;200328;0;02:19:23.4320114
11.07.2013 20:36:09;163072;203012;0;02:19:30.6080574
11.07.2013 20:36:24;160412;200348;0;02:19:37.9557045
11.07.2013 20:36:39;160388;200328;0;02:19:45.3189517
11.07.2013 20:36:54;163072;203012;0;02:19:52.4481974
11.07.2013 20:37:09;164088;204028;0;02:19:59.6242434
11.07.2013 20:37:24;160388;200328;0;02:20:06.9250902
11.07.2013 20:37:39;160404;200344;0;02:20:14.3819380
11.07.2013 20:37:54;161204;201144;0;02:20:21.4643834
11.07.2013 20:38:09;164088;204028;0;02:20:28.3128273
11.07.2013 20:38:24;160404;200344;0;02:20:35.7384749
11.07.2013 20:38:39;161608;202196;0;02:20:43.1485224
11.07.2013 20:38:54;160396;200332;0;02:20:50.3713687
11.07.2013 20:39:09;160404;200344;0;02:20:57.5162145
11.07.2013 20:39:24;160388;200328;0;02:21:04.8482615
11.07.2013 20:39:39;161204;201144;0;02:21:11.9931073
11.07.2013 20:39:54;160404;200344;0;02:21:19.2627539
11.07.2013 20:40:09;160388;200328;0;02:21:26.5324005
11.07.2013 20:40:24;161204;201144;0;02:21:33.9580481
11.07.2013 20:40:39;164104;204044;0;02:21:41.1652943
11.07.2013 20:40:54;160388;200328;0;02:21:48.5285415
11.07.2013 20:41:09;160388;200328;0;02:21:55.8449884
11.07.2013 20:41:24;160404;200344;0;02:22:03.2862361
11.07.2013 20:41:39;160388;200328;0;02:22:10.3998817
11.07.2013 20:41:54;163552;204696;0;02:22:17.6539282
11.07.2013 20:42:09;160388;201144;0;02:22:24.7675738
11.07.2013 20:42:24;160388;200328;0;02:22:31.8656193
11.07.2013 20:42:39;160404;200344;0;02:22:39.4004676
11.07.2013 20:42:54;160388;200328;0;02:22:46.6077138
11.07.2013 20:43:09;160388;200328;0;02:22:53.7837598
11.07.2013 20:43:24;162272;202212;0;02:23:01.2874079
11.07.2013 20:43:39;160388;200328;0;02:23:08.4478538
11.07.2013 20:43:54;160388;200328;0;02:23:15.8423012
11.07.2013 20:44:09;160404;200344;0;02:23:23.2835489
11.07.2013 20:44:24;162988;204028;0;02:23:30.3971945
11.07.2013 20:44:39;160388;200328;0;02:23:37.8540423
11.07.2013 20:44:54;160404;200344;0;02:23:45.0612885
11.07.2013 20:45:09;160388;200328;0;02:23:52.5805367
11.07.2013 20:45:24;160388;200328;0;02:23:59.6005817
11.07.2013 20:45:39;160404;200344;0;02:24:06.6830271
11.07.2013 20:45:54;160388;200328;0;02:24:13.9058734
11.07.2013 20:46:09;160388;200328;0;02:24:21.0819194
11.07.2013 20:46:24;160412;200348;0;02:24:28.4763668
11.07.2013 20:46:39;160388;200328;0;02:24:35.5120119
11.07.2013 20:46:54;163072;203012;0;02:24:42.8284588
11.07.2013 20:47:09;160388;200328;0;02:24:49.9577045
11.07.2013 20:47:24;160388;200328;0;02:24:57.3209517
11.07.2013 20:47:39;160404;200344;0;02:25:04.6841989
11.07.2013 20:47:54;160388;200328;0;02:25:11.8290447
11.07.2013 20:48:09;160388;200328;0;02:25:18.9114901
11.07.2013 20:48:24;160404;200344;0;02:25:26.1967368
11.07.2013 20:48:39;160388;200328;0;02:25:33.4351832
11.07.2013 20:48:54;164096;204032;0;02:25:40.4864284
11.07.2013 20:49:09;160404;200344;0;02:25:47.8652757
11.07.2013 20:49:24;160388;200328;0;02:25:54.9945214
11.07.2013 20:49:39;160388;200328;0;02:26:02.1237671
11.07.2013 20:49:54;160404;200344;0;02:26:09.5962150
11.07.2013 20:50:09;160388;200328;0;02:26:16.8190613
11.07.2013 20:50:24;160388;200328;0;02:26:24.0263075
11.07.2013 20:50:39;160404;200344;0;02:26:30.9371518
11.07.2013 20:50:54;164088;204028;0;02:26:38.2379986
11.07.2013 20:51:09;162772;204064;0;02:26:45.2268434
11.07.2013 20:51:24;160404;200344;0;02:26:52.4496897
11.07.2013 20:51:39;160388;200328;0;02:26:59.8597372
11.07.2013 20:51:54;163072;203012;0;02:27:06.8953823
11.07.2013 20:52:09;160412;200348;0;02:27:14.4146305
11.07.2013 20:52:24;164088;204028;0;02:27:21.5126760
11.07.2013 20:52:39;163072;203012;0;02:27:28.7823226
11.07.2013 20:52:54;160388;200328;0;02:27:35.9895688
11.07.2013 20:53:09;160388;200328;0;02:27:43.2904156
11.07.2013 20:53:24;162060;203672;0;02:27:50.6068625
11.07.2013 20:53:39;160388;200328;0;02:27:57.8453089
11.07.2013 20:53:54;160388;200328;0;02:28:05.1149555
11.07.2013 20:54:09;160404;200344;0;02:28:12.4626026
11.07.2013 20:54:24;160388;200328;0;02:28:19.7634494
11.07.2013 20:54:39;160908;201144;0;02:28:27.0174959
11.07.2013 20:54:54;160404;200344;0;02:28:34.1467416
11.07.2013 20:55:09;164088;204028;0;02:28:41.1823867
11.07.2013 20:55:24;160396;200332;0;02:28:48.3896329
11.07.2013 20:55:39;162272;202212;0;02:28:55.7060798
11.07.2013 20:55:54;160388;200328;0;02:29:02.9913265
11.07.2013 20:56:09;160388;200328;0;02:29:09.9801713
11.07.2013 20:56:24;160404;200344;0;02:29:17.1094170
11.07.2013 20:56:39;161204;201144;0;02:29:24.0982618
11.07.2013 20:56:54;162304;204028;0;02:29:31.2431076
11.07.2013 20:57:09;160404;200344;0;02:29:38.4035535
11.07.2013 20:57:24;160388;200328;0;02:29:45.4703988
11.07.2013 20:57:39;161204;201112;0;02:29:52.6620449
11.07.2013 20:57:54;160404;200344;0;02:30:00.0564923
11.07.2013 20:58:09;164088;204028;0;02:30:07.4509397
11.07.2013 20:58:24;160388;200328;0;02:30:14.6581859
11.07.2013 20:58:39;160404;200344;0;02:30:21.7250312
11.07.2013 20:58:54;162256;202196;0;02:30:28.9478775
11.07.2013 20:59:09;161072;200916;0;02:30:36.3111247
11.07.2013 20:59:24;160388;200328;0;02:30:43.7367723
11.07.2013 20:59:39;164088;204028;0;02:30:50.9596186
11.07.2013 20:59:54;160404;200344;0;02:30:58.2292652
11.07.2013 21:00:09;161204;201144;0;02:31:05.3741110
11.07.2013 21:00:24;160388;200328;0;02:31:12.7373582
11.07.2013 21:00:39;160404;200344;0;02:31:20.1006054
11.07.2013 21:00:54;164088;204028;0;02:31:27.2454512
11.07.2013 21:01:09;160396;200332;0;02:31:34.1874957
11.07.2013 21:01:24;160404;200344;0;02:31:41.3323415
11.07.2013 21:01:39;160388;200328;0;02:31:48.6799886
11.07.2013 21:01:54;164088;204028;0;02:31:55.9340351
11.07.2013 21:02:09;160404;200344;0;02:32:03.1256812
11.07.2013 21:02:24;160388;200328;0;02:32:10.4421281
11.07.2013 21:02:39;162256;202196;0;02:32:17.6181741
11.07.2013 21:02:54;160404;200344;0;02:32:25.1218222
11.07.2013 21:03:09;160388;200328;0;02:32:32.0950669
11.07.2013 21:03:24;163072;203012;0;02:32:39.3491134
11.07.2013 21:03:39;160404;200344;0;02:32:46.8371614
11.07.2013 21:03:55;160388;200328;0;02:32:53.9664071
11.07.2013 21:04:10;163072;203012;0;02:33:01.0956528
11.07.2013 21:04:25;160388;200328;0;02:33:08.3496993
11.07.2013 21:04:40;160388;200328;0;02:33:15.5413454
11.07.2013 21:04:55;162384;204004;0;02:33:22.8889925
11.07.2013 21:05:10;162256;202196;0;02:33:30.0962387
11.07.2013 21:05:25;160388;200328;0;02:33:37.6622872
11.07.2013 21:05:40;160404;200344;0;02:33:45.0411345
11.07.2013 21:05:55;160388;200328;0;02:33:52.1391800
11.07.2013 21:06:10;160388;200328;0;02:33:59.3776264
11.07.2013 21:06:25;160404;200344;0;02:34:06.5380723
11.07.2013 21:06:40;162256;202196;0;02:34:13.9325197
11.07.2013 21:06:55;160388;200328;0;02:34:20.9057644
11.07.2013 21:07:10;160404;200344;0;02:34:28.0662103
11.07.2013 21:07:25;160388;200328;0;02:34:35.1174555
11.07.2013 21:07:40;160388;200328;0;02:34:42.3247017
11.07.2013 21:07:55;164104;204044;0;02:34:49.3759469
11.07.2013 21:08:10;161204;201144;0;02:34:56.8795950
11.07.2013 21:08:25;163320;204028;0;02:35:04.1024413
11.07.2013 21:08:40;160404;200344;0;02:35:11.6528897
11.07.2013 21:08:55;161568;202196;0;02:35:18.7665353
11.07.2013 21:09:10;163072;203012;0;02:35:26.0829822
11.07.2013 21:09:25;160388;200328;0;02:35:33.2902284
11.07.2013 21:09:40;162256;202196;0;02:35:40.4662744
11.07.2013 21:09:55;160404;200344;0;02:35:47.9231222
11.07.2013 21:10:10;160388;200328;0;02:35:55.2707693
11.07.2013 21:10:25;160388;200328;0;02:36:02.4312152
11.07.2013 21:10:40;160404;200344;0;02:36:09.7788623
11.07.2013 21:10:55;160388;200328;0;02:36:16.9237081
11.07.2013 21:11:10;160388;200328;0;02:36:24.1777546
11.07.2013 21:11:25;160404;200344;0;02:36:31.2758001
11.07.2013 21:11:40;164904;204844;0;02:36:38.5142465
11.07.2013 21:11:55;160388;200328;0;02:36:45.6434922
11.07.2013 21:12:10;160404;200344;0;02:36:52.5387364
11.07.2013 21:12:25;160388;200328;0;02:36:59.8863835
11.07.2013 21:12:40;162196;202196;0;02:37:07.0780296
11.07.2013 21:12:55;160404;200344;0;02:37:14.3008759
11.07.2013 21:13:10;160388;200328;0;02:37:21.6173228
11.07.2013 21:13:25;160388;200328;0;02:37:28.9493698
11.07.2013 21:13:40;162272;202212;0;02:37:36.3438172
11.07.2013 21:13:55;160388;200328;0;02:37:43.3638622
11.07.2013 21:14:10;164088;204028;0;02:37:50.6179087
11.07.2013 21:14:25;160404;200344;0;02:37:57.9187555
11.07.2013 21:14:40;160388;200328;0;02:38:05.1260017
11.07.2013 21:14:55;163072;203012;0;02:38:12.3488480
11.07.2013 21:15:10;160388;200328;0;02:38:19.7276953
11.07.2013 21:15:25;160388;200328;0;02:38:26.9505416
11.07.2013 21:15:40;160404;200344;0;02:38:34.1577878
11.07.2013 21:15:55;160388;200328;0;02:38:41.4742347
11.07.2013 21:16:10;160388;200328;0;02:38:48.4162792
11.07.2013 21:16:25;160404;200344;0;02:38:55.6859258
11.07.2013 21:16:40;160388;200328;0;02:39:02.9867726
11.07.2013 21:16:55;160388;200328;0;02:39:10.2252190
11.07.2013 21:17:10;160404;200344;0;02:39:17.4168651
11.07.2013 21:17:25;161204;201144;0;02:39:24.3901098
11.07.2013 21:17:40;160388;200328;0;02:39:31.5973560
11.07.2013 21:17:55;164104;204044;0;02:39:38.7734020
11.07.2013 21:18:10;160388;200328;0;02:39:45.8090471
11.07.2013 21:18:25;160388;200328;0;02:39:53.0006932
11.07.2013 21:18:40;164104;204044;0;02:40:00.3639404
11.07.2013 21:18:55;160388;200328;0;02:40:07.6023868
11.07.2013 21:19:10;163072;203012;0;02:40:14.7940329
11.07.2013 21:19:25;162280;202216;0;02:40:22.0012791
11.07.2013 21:19:40;160388;200328;0;02:40:28.8809232
11.07.2013 21:19:55;160388;200328;0;02:40:36.1973701
11.07.2013 21:20:10;160388;200328;0;02:40:43.4982169
11.07.2013 21:20:25;160388;200328;0;02:40:50.7678635
11.07.2013 21:20:40;163964;205192;0;02:40:58.0531102
11.07.2013 21:20:55;160392;202196;0;02:41:05.3695571
11.07.2013 21:21:10;160388;200328;0;02:41:12.6080035
11.07.2013 21:21:25;160404;200344;0;02:41:19.7684494
11.07.2013 21:21:40;160388;200328;0;02:41:27.0224959
11.07.2013 21:21:55;160388;200328;0;02:41:34.2609423
11.07.2013 21:22:10;164104;204044;0;02:41:41.7021900
11.07.2013 21:22:25;160388;200328;0;02:41:48.7534352
11.07.2013 21:22:40;160396;200332;0;02:41:55.7734802
11.07.2013 21:22:55;160404;200344;0;02:42:02.9339261
11.07.2013 21:23:10;160388;200328;0;02:42:10.3127734
11.07.2013 21:23:25;164088;204028;0;02:42:17.5512198
11.07.2013 21:23:40;160404;200344;0;02:42:24.7116657
11.07.2013 21:23:55;164088;204028;0;02:42:31.9813123
11.07.2013 21:24:10;160388;200328;0;02:42:39.0793578
11.07.2013 21:24:25;162272;204044;0;02:42:46.2866040
11.07.2013 21:24:40;160388;200328;0;02:42:53.5718507
11.07.2013 21:24:55;163072;203012;0;02:43:00.9194978
11.07.2013 21:25:10;161220;201160;0;02:43:08.2203446
11.07.2013 21:25:25;164088;204028;0;02:43:15.4119907
11.07.2013 21:25:40;163072;203012;0;02:43:22.6816373
11.07.2013 21:25:55;160388;200328;0;02:43:29.7328825
11.07.2013 21:26:10;160388;200328;0;02:43:36.8777283
11.07.2013 21:26:25;160404;200344;0;02:43:44.1317748
11.07.2013 21:26:40;160388;200328;0;02:43:51.3078208
11.07.2013 21:26:55;160388;200328;0;02:43:58.4370665
11.07.2013 21:27:10;164104;204044;0;02:44:05.7535134
11.07.2013 21:27:25;160388;200328;0;02:44:13.0543602
11.07.2013 21:27:40;160388;200328;0;02:44:20.1836059
11.07.2013 21:27:55;161144;202212;0;02:44:27.4376524
11.07.2013 21:28:10;161204;201144;0;02:44:34.7228991
11.07.2013 21:28:25;160388;200328;0;02:44:41.8521448
11.07.2013 21:28:40;160404;200344;0;02:44:49.0281908
11.07.2013 21:28:55;160388;200328;0;02:44:56.0482358
11.07.2013 21:29:10;160388;200328;0;02:45:03.3178824
11.07.2013 21:29:25;160404;200344;0;02:45:10.6655295
11.07.2013 21:29:40;160388;200328;0;02:45:17.9351761
11.07.2013 21:29:55;163072;203012;0;02:45:25.0176215
11.07.2013 21:30:10;160412;200348;0;02:45:32.3184683
11.07.2013 21:30:25;160388;200328;0;02:45:39.8533166
11.07.2013 21:30:40;164172;204844;0;02:45:46.8577615
11.07.2013 21:30:55;160388;200328;0;02:45:54.1274081
11.07.2013 21:31:10;160388;200328;0;02:46:01.2722539
11.07.2013 21:31:25;162384;204004;0;02:46:08.7915021
11.07.2013 21:31:40;160388;200328;0;02:46:16.3419505
11.07.2013 21:31:55;160388;200328;0;02:46:23.6271972
11.07.2013 21:32:10;160404;200344;0;02:46:30.9904444
11.07.2013 21:32:25;160388;200328;0;02:46:38.2288908
11.07.2013 21:32:40;162256;202196;0;02:46:45.6857386
11.07.2013 21:32:55;160404;200344;0;02:46:52.7993842
11.07.2013 21:33:10;160388;200328;0;02:47:00.1470313
11.07.2013 21:33:25;160388;200328;0;02:47:07.1046759
11.07.2013 21:33:40;160404;200344;0;02:47:14.5771238
11.07.2013 21:33:55;160388;200328;0;02:47:21.8935707
11.07.2013 21:34:10;160388;200328;0;02:47:29.1788174
11.07.2013 21:34:25;160404;200344;0;02:47:36.3236632
11.07.2013 21:34:40;164088;204028;0;02:47:43.6089099
11.07.2013 21:34:55;164088;204028;0;02:47:50.8005560
11.07.2013 21:35:10;160404;200344;0;02:47:58.0702026
11.07.2013 21:35:25;160388;200328;0;02:48:05.2774488
11.07.2013 21:35:40;163072;203012;0;02:48:12.3442941
11.07.2013 21:35:55;162280;202216;0;02:48:19.4891399
11.07.2013 21:36:10;161380;202196;0;02:48:26.9147875
11.07.2013 21:36:25;163072;203012;0;02:48:34.1532339
11.07.2013 21:36:40;160388;200328;0;02:48:41.0952784
11.07.2013 21:36:55;160388;200328;0;02:48:48.0997233
11.07.2013 21:37:10;160404;200344;0;02:48:55.2913694
11.07.2013 21:37:25;162120;202196;0;02:49:02.6078163
11.07.2013 21:37:40;160420;201144;0;02:49:09.9086631
11.07.2013 21:37:56;160404;200344;0;02:49:17.0379088
11.07.2013 21:38:11;160388;200328;0;02:49:24.3231555
11.07.2013 21:38:26;160388;200328;0;02:49:31.5772020
11.07.2013 21:38:41;160404;200344;0;02:49:38.9404492
11.07.2013 21:38:56;160388;200328;0;02:49:46.1944957
11.07.2013 21:39:11;164904;204844;0;02:49:53.1677404
11.07.2013 21:39:26;160404;200344;0;02:50:00.4217869
11.07.2013 21:39:41;160388;200328;0;02:50:07.6290331
11.07.2013 21:39:56;163072;203012;0;02:50:14.9298799
11.07.2013 21:40:11;160404;200344;0;02:50:22.2151266
11.07.2013 21:40:26;160388;200328;0;02:50:29.4067727
11.07.2013 21:40:41;164068;204844;0;02:50:36.6296190
11.07.2013 21:40:56;160388;200328;0;02:50:43.9772661
11.07.2013 21:41:11;160388;200328;0;02:50:51.0129112
11.07.2013 21:41:26;164548;204876;0;02:50:58.6413601
11.07.2013 21:41:41;160388;200328;0;02:51:05.8486063
11.07.2013 21:41:56;160388;200328;0;02:51:13.1182529
11.07.2013 21:42:11;160404;200344;0;02:51:20.3098990
11.07.2013 21:42:26;160388;200328;0;02:51:27.4391447
11.07.2013 21:42:41;160388;200328;0;02:51:34.5995906
11.07.2013 21:42:56;160404;200344;0;02:51:41.7600365
11.07.2013 21:43:11;164088;204028;0;02:51:49.0140830
11.07.2013 21:43:26;161300;201236;0;02:51:56.1901290
11.07.2013 21:43:41;160404;200344;0;02:52:03.4441755
11.07.2013 21:43:56;160388;200328;0;02:52:10.5422210
11.07.2013 21:44:11;160388;200328;0;02:52:17.5778661
11.07.2013 21:44:26;160404;200344;0;02:52:24.8475127
11.07.2013 21:44:41;160388;200328;0;02:52:32.2263600
11.07.2013 21:44:56;160388;200328;0;02:52:39.1528044
11.07.2013 21:45:11;164104;204044;0;02:52:46.8904540
11.07.2013 21:45:26;160388;200328;0;02:52:54.0040996
11.07.2013 21:45:41;163072;203012;0;02:53:00.9461441
11.07.2013 21:45:56;164112;204048;0;02:53:07.9973893
11.07.2013 21:46:11;160388;200328;0;02:53:15.0018342
11.07.2013 21:46:26;163072;203012;0;02:53:22.3338812
11.07.2013 21:46:41;160388;200328;0;02:53:29.4475268
11.07.2013 21:46:56;160388;200328;0;02:53:36.7015733
11.07.2013 21:47:11;162760;204536;0;02:53:43.9400197
11.07.2013 21:47:26;160464;202196;0;02:53:51.1628660
11.07.2013 21:47:41;160388;200328;0;02:53:58.3389120
11.07.2013 21:47:56;160404;200344;0;02:54:05.5149580
11.07.2013 21:48:11;160388;200328;0;02:54:12.7690045
11.07.2013 21:48:26;160388;200328;0;02:54:19.8826501
11.07.2013 21:48:41;160404;200344;0;02:54:26.9806956
11.07.2013 21:48:56;162256;202196;0;02:54:34.1879418
11.07.2013 21:49:11;160396;200332;0;02:54:41.2079868
11.07.2013 21:49:26;160404;200344;0;02:54:48.1968316
11.07.2013 21:49:41;160896;202196;0;02:54:55.5132785
11.07.2013 21:49:56;160388;200328;0;02:55:02.7673250
11.07.2013 21:50:11;160404;200344;0;02:55:10.0057714
11.07.2013 21:50:26;160388;200328;0;02:55:17.2130176
11.07.2013 21:50:41;160388;200328;0;02:55:24.5138644
11.07.2013 21:50:56;160404;200344;0;02:55:31.7211106
11.07.2013 21:51:11;160388;200328;0;02:55:38.9283568
11.07.2013 21:51:26;163072;203012;0;02:55:46.1668032
11.07.2013 21:51:41;160404;200344;0;02:55:53.4052496
11.07.2013 21:51:56;160388;200328;0;02:56:00.6748962
11.07.2013 21:52:11;164904;204844;0;02:56:07.8197420
11.07.2013 21:52:26;160388;200328;0;02:56:15.0269882
11.07.2013 21:52:41;160388;200328;0;02:56:22.2810347
11.07.2013 21:52:56;161344;201944;0;02:56:29.5818815
11.07.2013 21:53:11;160388;200328;0;02:56:36.8671282
11.07.2013 21:53:26;161204;201144;0;02:56:44.1367748
11.07.2013 21:53:41;160404;200344;0;02:56:51.2348203
11.07.2013 21:53:56;160388;200328;0;02:56:58.4264664
11.07.2013 21:54:11;160388;200328;0;02:57:05.4933117
11.07.2013 21:54:26;160404;200344;0;02:57:12.6693577
11.07.2013 21:54:41;160388;200328;0;02:57:19.7830033
11.07.2013 21:54:56;160396;200332;0;02:57:26.9746494
11.07.2013 21:55:11;160404;200344;0;02:57:34.3534967
11.07.2013 21:55:26;164088;204028;0;02:57:41.7791443
11.07.2013 21:55:41;160388;200328;0;02:57:49.2359921
11.07.2013 21:55:56;160404;200344;0;02:57:56.6460396
11.07.2013 21:56:11;160388;200328;0;02:58:03.9780866
11.07.2013 21:56:26;160388;200328;0;02:58:11.1697327
11.07.2013 21:56:41;160404;200344;0;02:58:18.3613788
11.07.2013 21:56:56;160388;200328;0;02:58:25.5218247
11.07.2013 21:57:11;163072;203012;0;02:58:32.9786725
11.07.2013 21:57:26;160404;200344;0;02:58:40.3575198
11.07.2013 21:57:41;160388;200328;0;02:58:47.5179657
11.07.2013 21:57:56;164904;204844;0;02:58:54.9748135
11.07.2013 21:58:11;160388;200328;0;02:59:02.2288600
11.07.2013 21:58:26;161204;201144;0;02:59:09.5297068
11.07.2013 21:58:41;161368;201944;0;02:59:16.5497518
11.07.2013 21:58:56;160388;200328;0;02:59:23.9441992
11.07.2013 21:59:11;160388;200296;0;02:59:30.7614429
11.07.2013 21:59:26;160404;200344;0;02:59:37.9686891
11.07.2013 21:59:41;160388;200328;0;02:59:45.0979348
11.07.2013 21:59:56;160388;200328;0;02:59:52.3363812
11.07.2013 22:00:11;160404;200344;0;02:59:59.4968271
11.07.2013 22:00:26;160388;200328;0;03:00:07.0472755
11.07.2013 22:00:41;160388;200328;0;03:00:14.2545217
11.07.2013 22:00:56;160404;200344;0;03:00:21.3369671
11.07.2013 22:01:11;160388;200328;0;03:00:28.5598134
11.07.2013 22:01:26;160388;200328;0;03:00:35.8450601
11.07.2013 22:01:41;160404;200344;0;03:00:43.1303068
11.07.2013 22:01:56;160388;200328;0;03:00:50.5559544
11.07.2013 22:02:11;160388;200328;0;03:00:57.6227997
11.07.2013 22:02:26;160404;200344;0;03:01:04.9080464
11.07.2013 22:02:41;160388;200328;0;03:01:12.0372921
11.07.2013 22:02:56;163072;203012;0;03:01:19.4005393
11.07.2013 22:03:11;160404;200344;0;03:01:26.5141849
11.07.2013 22:03:26;162256;202196;0;03:01:33.7994316
11.07.2013 22:03:41;163072;203012;0;03:01:40.8662769
11.07.2013 22:03:56;160388;200328;0;03:01:48.0111227
11.07.2013 22:04:11;161204;201144;0;03:01:55.0623679
11.07.2013 22:04:26;164104;204044;0;03:02:02.2228138
11.07.2013 22:04:41;160388;200328;0;03:02:09.4456601
11.07.2013 22:04:56;162256;202196;0;03:02:16.4345049
11.07.2013 22:05:11;160404;200344;0;03:02:23.8913527
11.07.2013 22:05:26;160388;200328;0;03:02:31.2233997
11.07.2013 22:05:41;164088;204028;0;03:02:38.4774462
11.07.2013 22:05:56;163088;203028;0;03:02:45.6690923
11.07.2013 22:06:11;160388;200328;0;03:02:53.0791398
